customerID,tenure,Contract,InternetService,MonthlyCharges,TotalCharges,Tenure_Band,Charge_Segment,Contract_Risk,Projected_Annual_Value
3292-PBZEJ,11,Month-to-month,"Fiber optic",111.40,1183.05,"4-12 Months","Very High","High Risk",1336.80
5760-IFJOZ,3,Month-to-month,"Fiber optic",107.95,313.60,"0-3 Months","Very High","High Risk",1295.40
2081-VEYEH,3,Month-to-month,"Fiber optic",107.95,318.60,"0-3 Months","Very High","High Risk",1295.40
6734-GMPVK,5,Month-to-month,"Fiber optic",105.30,550.60,"4-12 Months","Very High","High Risk",1263.60
7145-FEJWU,12,Month-to-month,"Fiber optic",105.30,1275.65,"4-12 Months","Very High","High Risk",1263.60
2018-PZKMU,9,Month-to-month,"Fiber optic",103.10,970.45,"4-12 Months","Very High","High Risk",1237.20
9547-ITEFG,9,Month-to-month,"Fiber optic",102.60,897.75,"4-12 Months","Very High","High Risk",1231.20
8118-TJAFG,9,Month-to-month,"Fiber optic",101.50,906.85,"4-12 Months","Very High","High Risk",1218.00
4132-KALRO,4,Month-to-month,"Fiber optic",100.85,399.25,"4-12 Months","Very High","High Risk",1210.20
0722-SVSFK,7,Month-to-month,"Fiber optic",100.40,715.00,"4-12 Months","Very High","High Risk",1204.80
7379-FNIUJ,2,Month-to-month,"Fiber optic",100.20,198.50,"0-3 Months","Very High","High Risk",1202.40
2754-SDJRD,8,Month-to-month,"Fiber optic",100.15,908.55,"4-12 Months","Very High","High Risk",1201.80
4445-ZJNMU,9,Month-to-month,"Fiber optic",99.30,918.75,"4-12 Months","Very High","High Risk",1191.60
6645-MXQJT,2,Month-to-month,"Fiber optic",97.10,184.15,"0-3 Months","Very High","High Risk",1165.20
4566-NECEV,5,Month-to-month,"Fiber optic",96.55,500.10,"4-12 Months","Very High","High Risk",1158.60
4060-LDNLU,7,Month-to-month,"Fiber optic",96.20,639.70,"4-12 Months","Very High","High Risk",1154.40
7426-RHZGU,9,Month-to-month,"Fiber optic",95.90,827.45,"4-12 Months","Very High","High Risk",1150.80
1393-IMKZG,1,Month-to-month,"Fiber optic",95.85,95.85,"0-3 Months","Very High","High Risk",1150.20
4929-XIHVW,2,Month-to-month,"Fiber optic",95.50,181.65,"0-3 Months","Very High","High Risk",1146.00
2984-AFWNC,3,Month-to-month,"Fiber optic",95.40,293.15,"0-3 Months","Very High","High Risk",1144.80
